"player1","player2","wins1","wins2"
"Ben Shelton","Dominic Thiem","1","1"
"Ben Shelton","Pedro Cachin","1","0"
"Ben Shelton","Fabio Fognini","1","0"
"Ben Shelton","Alexander Bublik","0","1"
"Ben Shelton","Jan Lennard Struff","0","1"
"Ben Shelton","Zhizhen Zhang","1","0"
"Ben Shelton","Ramkumar Ramanathan","1","0"
"J J Wolf","Alejandro Davidovich Fokina","0","1"
"J J Wolf","Mikael Ymer","1","0"
"J J Wolf","Tommy Paul","0","1"
"J J Wolf","Lorenzo Sonego","1","0"
"J J Wolf","Taro Daniel","1","1"
"J J Wolf","Marton Fucsovics","0","1"
"J J Wolf","Tomas Martin Etcheverry","1","0"
"J J Wolf","Alex Molcan","1","0"
"J J Wolf","Felix Auger Aliassime","0","1"
"J J Wolf","Andrey Rublev","0","2"
"J J Wolf","Emil Ruusuvuori","0","2"
"J J Wolf","Denis Kudla","1","0"
"J J Wolf","Maxime Cressy","2","0"
"J J Wolf","Holger Rune","1","0"
"J J Wolf","Enzo Couacaud","1","0"
"J J Wolf","Diego Schwartzman","1","0"
"J J Wolf","Alexander Zverev","0","1"
"J J Wolf","Hugo Dellien","1","0"
"J J Wolf","Guido Pella","1","0"
"J J Wolf","John Isner","0","2"
"J J Wolf","Jordan Thompson","2","0"
"J J Wolf","Daniel Altmaier","1","0"
"J J Wolf","Radu Albot","2","0"
"J J Wolf","Dominic Thiem","0","1"
"J J Wolf","Gijs Brouwer","0","2"
"J J Wolf","Christopher Oconnell","0","1"
"J J Wolf","Alexander Bublik","2","1"
"J J Wolf","Brandon Nakashima","0","1"
"J J Wolf","Alejandro Tabilo","1","0"
"J J Wolf","Ilya Ivashka","1","0"
"J J Wolf","Luca Van Assche","1","0"
"J J Wolf","Hugo Gaston","1","0"
"J J Wolf","Alexander Shevchenko","0","1"
"J J Wolf","Zhizhen Zhang","0","1"
"J J Wolf","Hugo Grenier","1","0"
"J J Wolf","Milos Raonic","0","1"
"J J Wolf","Dominik Koepfer","1","0"
"J J Wolf","Jason Jung","1","0"
"J J Wolf","Stefan Kozlov","1","0"
"J J Wolf","Nick Kyrgios","0","1"
"J J Wolf","Vasek Pospisil","0","1"
"Soon Woo Kwon","Alejandro Davidovich Fokina","0","1"
"Soon Woo Kwon","Mikael Ymer","1","1"
"Soon Woo Kwon","Tommy Paul","0","1"
"Soon Woo Kwon","Rafael Nadal","0","1"
"Soon Woo Kwon","Taro Daniel","1","0"
"Soon Woo Kwon","Yosuke Watanuki","0","1"
"Soon Woo Kwon","Lloyd Harris","1","0"
"Soon Woo Kwon","Marton Fucsovics","1","1"
"Soon Woo Kwon","Felix Auger Aliassime","1","0"
"Soon Woo Kwon","Andrey Rublev","0","4"
"Soon Woo Kwon","Holger Rune","2","0"
"Soon Woo Kwon","Pablo Carreno Busta","1","2"
"Soon Woo Kwon","Alexander Zverev","0","1"
"Soon Woo Kwon","Albert Ramos","0","1"
"Soon Woo Kwon","Guido Pella","0","1"
"Soon Woo Kwon","Dusan Lajovic","2","0"
"Soon Woo Kwon","Daniel Altmaier","1","0"
"Soon Woo Kwon","Radu Albot","1","0"
"Soon Woo Kwon","Nikoloz Basilashvili","0","1"
"Soon Woo Kwon","Carlos Alcaraz","0","2"
"Soon Woo Kwon","Alexander Bublik","1","0"
"Soon Woo Kwon","Brandon Nakashima","0","1"
"Soon Woo Kwon","Ilya Ivashka","2","1"
"Soon Woo Kwon","Facundo Bagnis","1","0"
"Soon Woo Kwon","Jurij Rodionov","1","0"
"Soon Woo Kwon","Tomas Machac","1","0"
"Soon Woo Kwon","Hugo Gaston","2","1"
"Soon Woo Kwon","Milos Raonic","1","0"
"Soon Woo Kwon","Zizou Bergs","0","1"
"Soon Woo Kwon","Kevin Anderson","1","0"
"Soon Woo Kwon","James Duckworth","1","0"
"Soon Woo Kwon","Dominik Koepfer","0","2"
"Soon Woo Kwon","Prajnesh Gunneswaran","1","0"
"Soon Woo Kwon","Egor Gerasimov","0","1"
"Soon Woo Kwon","Reilly Opelka","0","2"
"Soon Woo Kwon","Benoit Paire","2","1"
"Soon Woo Kwon","Fernando Verdasco","1","0"
"Soon Woo Kwon","Andreas Seppi","1","0"
"Soon Woo Kwon","Aljaz Bedene","1","0"
"Soon Woo Kwon","Dennis Novak","1","0"
"Soon Woo Kwon","Kyle Edmund","0","1"
"Soon Woo Kwon","Yasutaka Uchiyama","1","0"
"Soon Woo Kwon","Andrej Martin","1","0"
"Soon Woo Kwon","Evgeny Donskoy","1","0"
"Alejandro Davidovich Fokina","Mikael Ymer","1","0"
"Alejandro Davidovich Fokina","John Millman","2","0"
"Alejandro Davidovich Fokina","Tommy Paul","0","3"
"Alejandro Davidovich Fokina","Lloyd Harris","1","1"
"Alejandro Davidovich Fokina","Marton Fucsovics","1","1"
"Alejandro Davidovich Fokina","Tomas Martin Etcheverry","2","0"
"Alejandro Davidovich Fokina","Felix Auger Aliassime","0","3"
"Alejandro Davidovich Fokina","Andrey Rublev","0","3"
"Alejandro Davidovich Fokina","Emil Ruusuvuori","2","0"
"Alejandro Davidovich Fokina","Jeremy Chardy","1","0"
"Alejandro Davidovich Fokina","Denis Kudla","0","1"
"Alejandro Davidovich Fokina","Ugo Humbert","2","0"
"Alejandro Davidovich Fokina","Holger Rune","1","1"
"Alejandro Davidovich Fokina","Diego Schwartzman","0","4"
"Alejandro Davidovich Fokina","Alexander Zverev","1","3"
"Alejandro Davidovich Fokina","Andy Murray","0","1"
"Alejandro Davidovich Fokina","Sebastian Baez","0","1"
"Alejandro Davidovich Fokina","Federico Coria","0","1"
"Alejandro Davidovich Fokina","Albert Ramos","2","1"
"Alejandro Davidovich Fokina","Juan Manuel Cerundolo","1","0"
"Alejandro Davidovich Fokina","Joao Sousa","1","0"
"Alejandro Davidovich Fokina","Guido Pella","1","0"
"Alejandro Davidovich Fokina","Bernabe Zapata Miralles","2","0"
"Alejandro Davidovich Fokina","Cristian Garin","2","1"
"Alejandro Davidovich Fokina","Dusan Lajovic","0","2"
"Alejandro Davidovich Fokina","Federico Delbonis","1","0"
"Alejandro Davidovich Fokina","Yibing Wu","1","0"
"Alejandro Davidovich Fokina","John Isner","0","1"
"Alejandro Davidovich Fokina","Jordan Thompson","1","0"
"Alejandro Davidovich Fokina","Radu Albot","1","0"
"Alejandro Davidovich Fokina","Arthur Fils","2","0"
"Alejandro Davidovich Fokina","Nikoloz Basilashvili","0","1"
"Alejandro Davidovich Fokina","Carlos Alcaraz","0","1"
"Alejandro Davidovich Fokina","Pedro Cachin","1","0"
"Alejandro Davidovich Fokina","Daniel Elahi Galan","1","0"
"Alejandro Davidovich Fokina","Alexander Bublik","1","1"
"Alejandro Davidovich Fokina","Brandon Nakashima","2","0"
"Alejandro Davidovich Fokina","Pavel Kotov","0","2"
"Alejandro Davidovich Fokina","Ilya Ivashka","1","1"
"Alejandro Davidovich Fokina","Luca Van Assche","2","1"
"Alejandro Davidovich Fokina","Steve Johnson","2","0"
"Alejandro Davidovich Fokina","Jozef Kovalik","1","1"
"Alejandro Davidovich Fokina","Damir Dzumhur","2","0"
"Alejandro Davidovich Fokina","Lucas Pouille","1","0"
"Alejandro Davidovich Fokina","Thiago Seyboth Wild","0","1"
"Alejandro Davidovich Fokina","Jiri Vesely","0","1"
"Alejandro Davidovich Fokina","Egor Gerasimov","0","1"
"Alejandro Davidovich Fokina","Pablo Andujar","1","0"
"Alejandro Davidovich Fokina","Benoit Paire","0","1"
"Alejandro Davidovich Fokina","Norbert Gombos","1","0"
"Alejandro Davidovich Fokina","Nick Kyrgios","0","1"
"Alejandro Davidovich Fokina","Pierre Hugues Herbert","1","0"
"Alejandro Davidovich Fokina","Gilles Simon","1","0"
"Alejandro Davidovich Fokina","Vasek Pospisil","0","1"
"Alejandro Davidovich Fokina","Mikhail Kukushkin","1","0"
"Alejandro Davidovich Fokina","Malek Jaziri","2","0"
"Alejandro Davidovich Fokina","Dennis Novak","2","0"
"Alejandro Davidovich Fokina","Kyle Edmund","0","1"
"Alejandro Davidovich Fokina","Andrej Martin","1","0"
"Alejandro Davidovich Fokina","Alex Bolt","1","0"
"Alejandro Davidovich Fokina","Pedro Sousa","1","0"
"Mikael Ymer","John Millman","0","1"
"Mikael Ymer","Tommy Paul","1","1"
"Mikael Ymer","Rinky Hijikata","0","1"
"Mikael Ymer","Corentin Moutet","1","0"
"Mikael Ymer","Alex Molcan","1","0"
"Mikael Ymer","Felix Auger Aliassime","0","2"
"Mikael Ymer","Emil Ruusuvuori","2","3"
"Mikael Ymer","Pablo Carreno Busta","0","1"
"Mikael Ymer","Enzo Couacaud","1","0"
"Mikael Ymer","Diego Schwartzman","1","0"
"Mikael Ymer","Alexander Zverev","0","1"
"Mikael Ymer","Andy Murray","1","0"
"Mikael Ymer","Federico Coria","1","0"
"Mikael Ymer","Albert Ramos","1","0"
"Mikael Ymer","Tomas Barrios Vera","1","0"
"Mikael Ymer","Federico Delbonis","0","1"
"Mikael Ymer","Daniel Altmaier","1","0"
"Mikael Ymer","Radu Albot","1","0"
"Mikael Ymer","Arthur Fils","0","1"
"Mikael Ymer","Nikoloz Basilashvili","1","0"
"Mikael Ymer","Carlos Alcaraz","2","0"
"Mikael Ymer","Jaume Munar","0","2"
"Mikael Ymer","Liam Broady","1","0"
"Mikael Ymer","Daniel Elahi Galan","0","1"
"Mikael Ymer","Alexander Bublik","1","1"
"Mikael Ymer","Brandon Nakashima","0","1"
"Mikael Ymer","Feliciano Lopez","1","0"
"Mikael Ymer","Alejandro Tabilo","2","0"
"Mikael Ymer","Ilya Ivashka","0","2"
"Mikael Ymer","Jan Lennard Struff","1","0"
"Mikael Ymer","Max Purcell","1","0"
"Mikael Ymer","Francesco Passaro","1","0"
"Mikael Ymer","Damir Dzumhur","1","0"
"Mikael Ymer","Gael Monfils","2","0"
"Mikael Ymer","Jiri Vesely","0","1"
"Mikael Ymer","James Duckworth","1","0"
"Mikael Ymer","Nick Kyrgios","0","1"
"Mikael Ymer","Jo-Wilfried Tsonga","1","0"
"Mikael Ymer","Stefano Travaglia","1","0"
"Mikael Ymer","Vit Kopriva","0","1"
"Mikael Ymer","Vasek Pospisil","1","0"
"Mikael Ymer","Pablo Cuevas","1","0"
"Mikael Ymer","Aljaz Bedene","0","1"
"Mikael Ymer","Yasutaka Uchiyama","1","0"
"Robin Haase","Andy Murray","0","1"
"Robin Haase","Alexander Bublik","0","1"
"Robin Haase","Sam Querrey","0","1"
"Robin Haase","Mikhail Kukushkin","1","0"
"Robin Haase","Pablo Cuevas","0","1"
"John Millman","Tommy Paul","1","0"
"John Millman","Lorenzo Sonego","0","1"
"John Millman","Taro Daniel","0","1"
"John Millman","Corentin Moutet","0","1"
"John Millman","Felix Auger Aliassime","1","0"
"John Millman","Ugo Humbert","2","0"
"John Millman","Maxime Cressy","1","0"
"John Millman","Pablo Carreno Busta","0","2"
"John Millman","Diego Schwartzman","0","2"
"John Millman","Alexander Zverev","0","2"
"John Millman","Federico Coria","1","0"
"John Millman","Albert Ramos","1","1"
"John Millman","Joao Sousa","1","0"
"John Millman","Guido Pella","1","0"
"John Millman","Bernabe Zapata Miralles","0","1"
"John Millman","Cristian Garin","0","1"
"John Millman","Dusan Lajovic","1","0"
"John Millman","John Isner","0","1"
"John Millman","Jack Sock","1","0"
"John Millman","Jordan Thompson","0","1"
"John Millman","Nikoloz Basilashvili","1","1"
"John Millman","Jaume Munar","1","1"
"John Millman","Dominic Thiem","1","0"
"John Millman","Daniel Elahi Galan","0","1"
"John Millman","Thiago Monteiro","1","0"
"John Millman","Alexander Bublik","0","1"
"John Millman","Brandon Nakashima","0","2"
"John Millman","Feliciano Lopez","1","0"
"John Millman","Elias Ymer","1","0"
"John Millman","Jan Lennard Struff","1","0"
"John Millman","Emilio Nava","0","1"
"John Millman","Hugo Gaston","1","0"
"John Millman","Gael Monfils","0","1"
"John Millman","Thiago Seyboth Wild","1","0"
"John Millman","James Duckworth","0","1"
"John Millman","Ricardas Berankis","1","0"
"John Millman","Michail Pervolarakis","2","0"
"John Millman","Egor Gerasimov","0","1"
"John Millman","Henri Laaksonen","0","1"
"John Millman","Reilly Opelka","2","1"
"John Millman","Benoit Paire","0","1"
"John Millman","Gilles Simon","1","0"
"John Millman","Fernando Verdasco","2","0"
"John Millman","Vasek Pospisil","0","1"
"John Millman","Illya Marchenko","2","0"
"John Millman","Roger Federer","0","1"
"John Millman","Matthew Ebden","0","1"
"Tommy Paul","Rafael Nadal","1","1"
"Tommy Paul","Lorenzo Sonego","1","1"
"Tommy Paul","Taro Daniel","1","0"
"Tommy Paul","Lloyd Harris","0","1"
"Tommy Paul","Marton Fucsovics","0","2"
"Tommy Paul","Francisco Cerundolo","2","2"
"Tommy Paul","Felix Auger Aliassime","0","1"
"Tommy Paul","Andrey Rublev","1","3"
"Tommy Paul","Denis Kudla","1","0"
"Tommy Paul","Ugo Humbert","1","0"
"Tommy Paul","Pablo Carreno Busta","1","0"
"Tommy Paul","Nicolas Jarry","0","1"
"Tommy Paul","Diego Schwartzman","1","0"
"Tommy Paul","Alexander Zverev","2","0"
"Tommy Paul","Andy Murray","1","0"
"Tommy Paul","Sebastian Baez","1","0"
"Tommy Paul","Albert Ramos","2","0"
"Tommy Paul","Bernabe Zapata Miralles","1","0"
"Tommy Paul","Cristian Garin","1","2"
"Tommy Paul","Dusan Lajovic","2","0"
"Tommy Paul","John Isner","0","2"
"Tommy Paul","Emilio Gomez","1","0"
"Tommy Paul","Jack Sock","1","0"
"Tommy Paul","Radu Albot","1","1"
"Tommy Paul","Nikoloz Basilashvili","1","0"
"Tommy Paul","Carlos Alcaraz","2","2"
"Tommy Paul","Dominic Thiem","0","1"
"Tommy Paul","Christopher Oconnell","2","0"
"Tommy Paul","Daniel Elahi Galan","1","1"
"Tommy Paul","Alexander Bublik","1","0"
"Tommy Paul","Brandon Nakashima","0","2"
"Tommy Paul","Feliciano Lopez","1","1"
"Tommy Paul","Yannick Hanfmann","0","2"
"Tommy Paul","Ilya Ivashka","0","1"
"Tommy Paul","Jan Lennard Struff","4","1"
"Tommy Paul","Gael Monfils","0","1"
"Tommy Paul","Milos Raonic","1","1"
"Tommy Paul","Dominic Stricker","1","0"
"Tommy Paul","Jiri Vesely","3","0"
"Tommy Paul","Kevin Anderson","1","0"
"Tommy Paul","James Duckworth","1","0"
"Tommy Paul","Ricardas Berankis","0","1"
"Tommy Paul","Stefan Kozlov","1","0"
"Tommy Paul","Nick Kyrgios","0","2"
"Tommy Paul","Jo-Wilfried Tsonga","1","0"
"Tommy Paul","Gilles Simon","1","0"
"Tommy Paul","Stefano Travaglia","3","0"
"Tommy Paul","Fernando Verdasco","1","0"
"Tommy Paul","Vasek Pospisil","2","0"
"Tommy Paul","Denis Istomin","2","0"
"Tommy Paul","Peter Gojowczyk","1","0"
"Tommy Paul","Mikhail Kukushkin","3","0"
"Tommy Paul","Pablo Cuevas","1","0"
"Tommy Paul","Aljaz Bedene","1","0"
"Tommy Paul","Andrej Martin","1","0"
"Rafael Nadal","Lorenzo Sonego","1","0"
"Rafael Nadal","Rinky Hijikata","1","0"
"Rafael Nadal","Lloyd Harris","0","1"
"Rafael Nadal","Francisco Cerundolo","1","0"
"Rafael Nadal","Corentin Moutet","1","0"
"Rafael Nadal","Felix Auger Aliassime","1","1"
"Rafael Nadal","Andrey Rublev","1","1"
"Rafael Nadal","Emil Ruusuvuori","1","0"
"Rafael Nadal","Denis Kudla","1","0"
"Rafael Nadal","Maxime Cressy","1","0"
"Rafael Nadal","Pablo Carreno Busta","4","0"
"Rafael Nadal","Diego Schwartzman","2","1"
"Rafael Nadal","Alexander Zverev","2","2"
"Rafael Nadal","Hugo Dellien","1","0"
"Rafael Nadal","Dusan Lajovic","1","0"
"Rafael Nadal","Federico Delbonis","2","0"
"Rafael Nadal","John Isner","1","0"
"Rafael Nadal","Jack Sock","1","0"
"Rafael Nadal","Jordan Thompson","2","0"
"Rafael Nadal","Nikoloz Basilashvili","1","0"
"Rafael Nadal","Carlos Alcaraz","2","1"
"Rafael Nadal","Dominic Thiem","0","2"
"Rafael Nadal","Fabio Fognini","2","0"
"Rafael Nadal","Feliciano Lopez","1","0"
"Rafael Nadal","Yannick Hanfmann","1","0"
"Rafael Nadal","Ilya Ivashka","1","0"
"Rafael Nadal","Kei Nishikori","1","0"
"Rafael Nadal","Ricardas Berankis","2","0"
"Rafael Nadal","Egor Gerasimov","1","0"
"Rafael Nadal","Reilly Opelka","2","0"
"Rafael Nadal","Stefan Kozlov","1","0"
"Rafael Nadal","Pablo Andujar","1","0"
"Rafael Nadal","Nick Kyrgios","2","1"
"Rafael Nadal","Stefano Travaglia","1","0"
"Rafael Nadal","Pablo Cuevas","1","0"
"Juncheng Shang","Denis Kudla","0","1"
"Juncheng Shang","Emilio Gomez","1","0"
"Juncheng Shang","Juan Pablo Varillas","0","1"
"Juncheng Shang","Jaume Munar","0","1"
"Juncheng Shang","Kei Nishikori","0","1"
"Lorenzo Sonego","Taro Daniel","1","0"
"Lorenzo Sonego","Lloyd Harris","0","1"
"Lorenzo Sonego","Marton Fucsovics","2","0"
"Lorenzo Sonego","Francisco Cerundolo","0","1"
"Lorenzo Sonego","Felix Auger Aliassime","1","2"
"Lorenzo Sonego","Andrey Rublev","2","1"
"Lorenzo Sonego","Emil Ruusuvuori","0","1"
"Lorenzo Sonego","Jeremy Chardy","1","0"
"Lorenzo Sonego","Denis Kudla","1","2"
"Lorenzo Sonego","Ugo Humbert","2","1"
"Lorenzo Sonego","Maxime Cressy","0","1"
"Lorenzo Sonego","Holger Rune","0","2"
"Lorenzo Sonego","Pablo Carreno Busta","0","1"
"Lorenzo Sonego","Diego Schwartzman","0","2"
"Lorenzo Sonego","Alexander Zverev","0","2"
"Lorenzo Sonego","Andy Murray","0","2"
"Lorenzo Sonego","Sebastian Baez","2","1"
"Lorenzo Sonego","Albert Ramos","0","2"
"Lorenzo Sonego","Joao Sousa","1","0"
"Lorenzo Sonego","Bernabe Zapata Miralles","2","1"
"Lorenzo Sonego","Cristian Garin","0","1"
"Lorenzo Sonego","Dusan Lajovic","2","0"
"Lorenzo Sonego","Emilio Gomez","1","0"
"Lorenzo Sonego","Jordan Thompson","0","1"
"Lorenzo Sonego","Nikoloz Basilashvili","2","1"
"Lorenzo Sonego","Nuno Borges","1","0"
"Lorenzo Sonego","Carlos Alcaraz","1","0"
"Lorenzo Sonego","Juan Pablo Varillas","0","1"
"Lorenzo Sonego","Jaume Munar","1","0"
"Lorenzo Sonego","Dominic Thiem","2","0"
"Lorenzo Sonego","Christopher Oconnell","0","1"
"Lorenzo Sonego","Daniel Elahi Galan","2","0"
"Lorenzo Sonego","Alexander Bublik","4","0"
"Lorenzo Sonego","Feliciano Lopez","0","1"
"Lorenzo Sonego","Elias Ymer","1","0"
"Lorenzo Sonego","Yannick Hanfmann","1","0"
"Lorenzo Sonego","Alejandro Tabilo","1","0"
"Lorenzo Sonego","Ilya Ivashka","1","0"
"Lorenzo Sonego","Jan Lennard Struff","1","1"
"Lorenzo Sonego","Max Purcell","1","0"
"Lorenzo Sonego","Hugo Gaston","3","0"
"Lorenzo Sonego","Alexander Shevchenko","1","0"
"Lorenzo Sonego","Zhizhen Zhang","0","1"
"Lorenzo Sonego","Gael Monfils","1","0"
"Lorenzo Sonego","Giulio Zeppieri","1","0"
"Lorenzo Sonego","Jiri Vesely","0","1"
"Lorenzo Sonego","Kevin Anderson","0","1"
"Lorenzo Sonego","James Duckworth","2","0"
"Lorenzo Sonego","Dominik Koepfer","1","0"
"Lorenzo Sonego","Gianluca Mager","1","0"
"Lorenzo Sonego","Reilly Opelka","1","0"
"Lorenzo Sonego","Pablo Andujar","0","1"
"Lorenzo Sonego","Benoit Paire","1","0"
"Lorenzo Sonego","Nick Kyrgios","0","1"
"Lorenzo Sonego","Gilles Simon","2","0"
"Lorenzo Sonego","Fernando Verdasco","1","0"
"Lorenzo Sonego","Peter Gojowczyk","1","0"
"Lorenzo Sonego","Sam Querrey","2","0"
"Lorenzo Sonego","Pablo Cuevas","0","1"
"Lorenzo Sonego","Tennys Sandgren","0","1"
"Lorenzo Sonego","Roger Federer","0","1"
"Lorenzo Sonego","Pedro Sousa","1","0"
"Lorenzo Sonego","Attila Balazs","0","1"
"Taro Daniel","Alex Molcan","0","1"
"Taro Daniel","Andrey Rublev","0","1"
"Taro Daniel","Emil Ruusuvuori","0","1"
"Taro Daniel","Maxime Cressy","0","1"
"Taro Daniel","Holger Rune","1","0"
"Taro Daniel","Alexander Zverev","1","0"
"Taro Daniel","Andy Murray","1","2"
"Taro Daniel","Sebastian Baez","0","1"
"Taro Daniel","Tomas Barrios Vera","1","0"
"Taro Daniel","Joao Sousa","1","0"
"Taro Daniel","Bernabe Zapata Miralles","0","1"
"Taro Daniel","Dusan Lajovic","1","0"
"Taro Daniel","Federico Delbonis","1","0"
"Taro Daniel","Emilio Gomez","1","0"
"Taro Daniel","Carlos Alcaraz","0","1"
"Taro Daniel","Jaume Munar","1","0"
"Taro Daniel","Pedro Cachin","1","1"
"Taro Daniel","Christopher Oconnell","1","0"
"Taro Daniel","Fabio Fognini","0","1"
"Taro Daniel","Feliciano Lopez","0","1"
"Taro Daniel","Elias Ymer","0","2"
"Taro Daniel","Yannick Hanfmann","0","1"
"Taro Daniel","Facundo Bagnis","0","1"
"Taro Daniel","Emilio Nava","1","0"
"Taro Daniel","Gael Monfils","0","1"
"Taro Daniel","Milos Raonic","0","1"
"Taro Daniel","James Duckworth","0","1"
"Taro Daniel","Reilly Opelka","0","1"
"Taro Daniel","Philipp Kohlschreiber","1","0"
"Taro Daniel","Ramkumar Ramanathan","1","0"
"Taro Daniel","Ernesto Escobedo","1","0"
"Yosuke Watanuki","Marton Fucsovics","0","1"
"Yosuke Watanuki","Corentin Moutet","1","0"
"Yosuke Watanuki","Felix Auger Aliassime","1","0"
"Yosuke Watanuki","Ugo Humbert","0","1"
"Yosuke Watanuki","Alexander Zverev","0","1"
"Yosuke Watanuki","Yibing Wu","1","0"
"Yosuke Watanuki","Jaume Munar","1","1"
"Yosuke Watanuki","Feliciano Lopez","1","0"
"Yosuke Watanuki","Elias Ymer","0","1"
"Yosuke Watanuki","Yannick Hanfmann","0","1"
"Yosuke Watanuki","Benoit Paire","1","0"
"Yosuke Watanuki","Kyle Edmund","0","1"
"Rinky Hijikata","Marton Fucsovics","1","0"
"Rinky Hijikata","Maxime Cressy","0","1"
"Rinky Hijikata","Sebastian Baez","0","1"
"Rinky Hijikata","John Isner","0","1"
"Rinky Hijikata","Jordan Thompson","0","1"
"Rinky Hijikata","Gijs Brouwer","1","0"
"Rinky Hijikata","Pavel Kotov","1","0"
"Rinky Hijikata","Yannick Hanfmann","1","0"
"Rinky Hijikata","Zhizhen Zhang","1","0"
"Rinky Hijikata","Illya Marchenko","1","0"
"Lloyd Harris","Marton Fucsovics","1","4"
"Lloyd Harris","Corentin Moutet","1","1"
"Lloyd Harris","Alex Molcan","0","1"
"Lloyd Harris","Felix Auger Aliassime","0","1"
"Lloyd Harris","Andrey Rublev","0","2"
"Lloyd Harris","Ugo Humbert","0","2"
"Lloyd Harris","Pablo Carreno Busta","1","0"
"Lloyd Harris","Nicolas Jarry","1","0"
"Lloyd Harris","Diego Schwartzman","0","2"
"Lloyd Harris","Alexander Zverev","0","4"
"Lloyd Harris","Albert Ramos","1","0"
"Lloyd Harris","Guido Pella","1","0"
"Lloyd Harris","Bernabe Zapata Miralles","1","0"
"Lloyd Harris","Cristian Garin","1","1"
"Lloyd Harris","Dusan Lajovic","0","1"
"Lloyd Harris","Jordan Thompson","0","1"
"Lloyd Harris","Nikoloz Basilashvili","0","1"
"Lloyd Harris","Aleksandar Vukic","0","1"
"Lloyd Harris","Carlos Alcaraz","0","1"
"Lloyd Harris","Dominic Thiem","1","0"
"Lloyd Harris","Christopher Oconnell","1","0"
"Lloyd Harris","Feliciano Lopez","1","0"
"Lloyd Harris","Pavel Kotov","1","0"
"Lloyd Harris","Ilya Ivashka","0","1"
"Lloyd Harris","Jan Lennard Struff","1","0"
"Lloyd Harris","Facundo Bagnis","2","0"
"Lloyd Harris","Emilio Nava","1","0"
"Lloyd Harris","Steve Johnson","1","0"
"Lloyd Harris","Max Purcell","0","1"
